timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780660188.8367395,SEND,316,1,
1780660188.8389802,ACK,316,1,0.0022406578063964844
1780660188.841406,SEND,317,1,
1780660188.8465407,ACK,317,1,0.00513458251953125
1780660188.847735,SEND,318,1,
1780660188.8500946,ACK,318,1,0.002359628677368164
1780660188.8524482,SEND,319,1,
1780660188.8542402,ACK,319,1,0.0017919540405273438
1780660188.8556209,SEND,320,1,
1780660188.8569531,ACK,320,1,0.0013322830200195312
1780660188.8610528,SEND,321,1,
1780660188.8620453,ACK,321,1,0.0009925365447998047
1780660188.8644216,SEND,322,1,
1780660188.8661783,ACK,322,1,0.0017566680908203125
1780660188.8690093,SEND,323,1,
1780660188.8706448,ACK,323,1,0.0016355514526367188
1780660188.8728132,SEND,324,1,
1780660188.8770998,ACK,324,1,0.004286527633666992
1780660188.8780575,SEND,325,1,
1780660188.8800356,ACK,325,1,0.001978158950805664
1780660188.8813882,SEND,326,1,
1780660188.882861,ACK,326,1,0.0014727115631103516
1780660188.8859422,SEND,327,1,
1780660188.8874798,ACK,327,1,0.0015375614166259766
1780660188.8895514,SEND,328,1,
1780660188.894396,ACK,328,1,0.00484466552734375
1780660188.896031,SEND,329,1,
1780660188.8971093,ACK,329,1,0.0010783672332763672
1780660188.898997,SEND,330,1,
1780660188.9028795,ACK,330,1,0.0038824081420898438
1780660188.9049203,SEND,331,1,
1780660188.9062982,ACK,331,1,0.0013778209686279297
1780660188.907922,SEND,332,1,
1780660188.912236,ACK,332,1,0.004313945770263672
1780660188.9138098,SEND,333,1,
1780660188.9148932,ACK,333,1,0.0010833740234375
1780660188.9162858,SEND,334,1,
1780660188.9191954,ACK,334,1,0.0029096603393554688
1780660188.9208546,SEND,335,1,
1780660188.9222987,ACK,335,1,0.001444101333618164
1780660188.9239392,SEND,336,1,
1780660188.927797,ACK,336,1,0.003857851028442383
1780660188.9295073,SEND,337,1,
1780660188.930479,ACK,337,1,0.0009717941284179688
1780660188.9314773,SEND,338,1,
1780660188.9359012,ACK,338,1,0.004423856735229492
1780660188.937922,SEND,339,1,
1780660188.942297,ACK,339,1,0.004374980926513672
1780660188.9432702,SEND,340,1,
1780660188.9450412,ACK,340,1,0.0017709732055664062
1780660188.946194,SEND,341,1,
1780660188.9474597,ACK,341,1,0.0012657642364501953
1780660188.948601,SEND,342,1,
1780660188.9501905,ACK,342,1,0.0015895366668701172
1780660188.9526849,SEND,343,1,
1780660188.9581084,ACK,343,1,0.005423545837402344
1780660188.9593463,SEND,344,1,
1780660188.9611242,ACK,344,1,0.0017778873443603516
1780660188.962148,SEND,345,1,
1780660188.963797,ACK,345,1,0.0016491413116455078
1780660188.9650307,SEND,346,1,
1780660188.9667418,ACK,346,1,0.001711130142211914
1780660188.9697955,SEND,347,1,
1780660188.9755893,ACK,347,1,0.00579380989074707
1780660188.9769993,SEND,348,1,
1780660188.978577,ACK,348,1,0.001577615737915039
1780660188.9797814,SEND,349,1,
1780660188.9810798,ACK,349,1,0.0012984275817871094
1780660188.9824154,SEND,350,1,
1780660188.9853632,ACK,350,1,0.0029478073120117188
1780660188.9867342,SEND,351,1,
1780660188.9919658,ACK,351,1,0.005231618881225586
1780660188.992952,SEND,352,1,
1780660188.9946234,ACK,352,1,0.0016713142395019531
1780660188.9959342,SEND,353,1,
1780660188.9973223,ACK,353,1,0.0013880729675292969
1780660188.9983673,SEND,354,1,
1780660189.0000467,ACK,354,1,0.0016794204711914062
1780660189.0025284,SEND,355,1,
1780660189.0083008,ACK,355,1,0.00577235221862793
1780660189.0093532,SEND,356,1,
1780660189.0111084,ACK,356,1,0.0017552375793457031
1780660189.0124676,SEND,357,1,
1780660189.013835,ACK,357,1,0.001367330551147461
1780660189.0150707,SEND,358,1,
1780660189.0164225,ACK,358,1,0.0013518333435058594
1780660189.0195243,SEND,359,1,
1780660189.0249856,ACK,359,1,0.005461215972900391
1780660189.0260289,SEND,360,1,
1780660189.0276887,ACK,360,1,0.0016598701477050781
1780660189.0289655,SEND,361,1,
1780660189.0303307,ACK,361,1,0.0013651847839355469
1780660189.0316737,SEND,362,1,
1780660189.033285,ACK,362,1,0.0016112327575683594
1780660189.0363855,SEND,363,1,
1780660189.04152,ACK,363,1,0.00513458251953125
1780660189.0426686,SEND,364,1,
1780660189.0443807,ACK,364,1,0.0017120838165283203
1780660189.0455635,SEND,365,1,
1780660189.0470045,ACK,365,1,0.0014410018920898438
1780660189.0480194,SEND,366,1,
1780660189.0493417,ACK,366,1,0.0013222694396972656
1780660189.0514808,SEND,367,1,
1780660189.053479,ACK,367,1,0.0019981861114501953
1780660189.055771,SEND,368,1,
1780660189.060419,ACK,368,1,0.004647970199584961
1780660189.0620565,SEND,369,1,
1780660189.0630825,ACK,369,1,0.0010259151458740234
1780660189.0641909,SEND,370,1,
1780660189.065561,ACK,370,1,0.0013701915740966797
1780660189.067235,SEND,371,1,
1780660189.0701108,ACK,371,1,0.002875804901123047
1780660189.0724037,SEND,372,1,
1780660189.073966,ACK,372,1,0.001562356948852539
1780660189.0753722,SEND,373,1,
1780660189.0791907,ACK,373,1,0.003818511962890625
1780660189.08076,SEND,374,1,
1780660189.081749,ACK,374,1,0.0009889602661132812
1780660189.082991,SEND,375,1,
1780660189.085815,ACK,375,1,0.002824068069458008
1780660189.0871344,SEND,376,1,
1780660189.0888457,ACK,376,1,0.0017113685607910156
1780660189.0901697,SEND,377,1,
1780660189.0949118,ACK,377,1,0.004742145538330078
1780660189.0959272,SEND,378,1,
1780660189.0976405,ACK,378,1,0.0017132759094238281
1780660189.0990508,SEND,379,1,
1780660189.1025577,ACK,379,1,0.003506898880004883
1780660189.1052256,SEND,380,1,
1780660189.1091506,ACK,380,1,0.0039250850677490234
1780660189.110171,SEND,381,1,
1780660189.1119099,ACK,381,1,0.0017387866973876953
1780660189.1128516,SEND,382,1,
1780660189.1137903,ACK,382,1,0.0009386539459228516
1780660189.1147342,SEND,383,1,
1780660189.1164644,ACK,383,1,0.001730203628540039
1780660189.1193748,SEND,384,1,
1780660189.1207795,ACK,384,1,0.0014047622680664062
1780660189.1226842,SEND,385,1,
1780660189.1277947,ACK,385,1,0.005110502243041992
1780660189.129305,SEND,386,1,
1780660189.1303232,ACK,386,1,0.0010182857513427734
1780660189.1313863,SEND,387,1,
1780660189.1331537,ACK,387,1,0.0017673969268798828
1780660189.135638,SEND,388,1,
1780660189.1374834,ACK,388,1,0.0018453598022460938
1780660189.1389325,SEND,389,1,
1780660189.1431725,ACK,389,1,0.0042400360107421875
1780660189.144232,SEND,390,1,
1780660189.1459556,ACK,390,1,0.0017235279083251953
1780660189.1473792,SEND,391,1,
1780660189.148629,ACK,391,1,0.0012497901916503906
1780660189.1498413,SEND,392,1,
1780660189.152718,ACK,392,1,0.002876758575439453
1780660189.1540003,SEND,393,1,
1780660189.1595194,ACK,393,1,0.00551915168762207
1780660189.1611652,SEND,394,1,
1780660189.16218,ACK,394,1,0.00101470947265625
1780660189.1636398,SEND,395,1,
1780660189.1648347,ACK,395,1,0.0011949539184570312
1780660189.166173,SEND,396,1,
1780660189.172721,ACK,396,1,0.0065479278564453125
1780660189.1740682,SEND,397,1,
1780660189.1760464,ACK,397,1,0.001978158950805664
1780660189.177212,SEND,398,1,
1780660189.178407,ACK,398,1,0.0011949539184570312
1780660189.1794744,SEND,399,1,
1780660189.1804543,ACK,399,1,0.0009799003601074219
1780660189.1815715,SEND,400,1,
1780660189.1830444,ACK,400,1,0.0014729499816894531
1780660189.1858692,SEND,401,1,
1780660189.187843,ACK,401,1,0.001973867416381836
1780660189.1891243,SEND,402,1,
1780660189.1907294,ACK,402,1,0.0016050338745117188
1780660189.1919818,SEND,403,1,
1780660189.1930277,ACK,403,1,0.0010459423065185547
1780660189.1940706,SEND,404,1,
1780660189.2057915,ACK,404,1,0.011720895767211914
1780660189.2072697,SEND,405,1,
1780660189.2091238,ACK,405,1,0.0018541812896728516
1780660189.210562,SEND,406,1,
1780660189.2117505,ACK,406,1,0.001188516616821289
1780660189.212683,SEND,407,1,
1780660189.2138867,ACK,407,1,0.001203775405883789
1780660189.2149038,SEND,408,1,
1780660189.2166808,ACK,408,1,0.0017769336700439453
1780660189.219791,SEND,409,1,
1780660189.221975,ACK,409,1,0.002184152603149414
1780660189.223735,SEND,410,1,
1780660189.2290027,ACK,410,1,0.005267620086669922
1780660189.2305915,SEND,411,1,
1780660189.2321336,ACK,411,1,0.0015420913696289062
1780660189.2334597,SEND,412,1,
1780660189.2365746,ACK,412,1,0.003114938735961914
1780660189.2383556,SEND,413,1,
1780660189.242486,ACK,413,1,0.004130363464355469
1780660189.2435527,SEND,414,1,
1780660189.245315,ACK,414,1,0.00176239013671875
1780660189.2465794,SEND,415,1,
1780660189.2477796,ACK,415,1,0.0012001991271972656
1780660189.249109,SEND,416,1,
1780660189.2524502,ACK,416,1,0.003341197967529297
1780660189.2538753,SEND,417,1,
1780660189.2560437,ACK,417,1,0.002168416976928711
1780660189.257512,SEND,418,1,
1780660189.2616942,ACK,418,1,0.004182100296020508
1780660189.262796,SEND,419,1,
1780660189.264526,ACK,419,1,0.0017299652099609375
1780660189.266575,SEND,420,1,
1780660189.2693949,ACK,420,1,0.0028197765350341797
1780660189.2715683,SEND,421,1,
1780660189.27292,ACK,421,1,0.0013515949249267578
1780660189.274396,SEND,422,1,
1780660189.2792518,ACK,422,1,0.0048558712005615234
1780660189.2808022,SEND,423,1,
1780660189.283095,ACK,423,1,0.002292633056640625
1780660189.28388,SEND,424,1,
1780660189.2873113,ACK,424,1,0.0034313201904296875
1780660189.2889946,SEND,425,1,
1780660189.2934592,ACK,425,1,0.004464626312255859
1780660189.2951467,SEND,426,1,
1780660189.2961993,ACK,426,1,0.0010526180267333984
1780660189.2974298,SEND,427,1,
1780660189.2988622,ACK,427,1,0.0014324188232421875
1780660189.3005235,SEND,428,1,
1780660189.3039756,ACK,428,1,0.0034520626068115234
1780660189.3058417,SEND,429,1,
1780660189.3103936,ACK,429,1,0.004551887512207031
1780660189.311996,SEND,430,1,
1780660189.3130455,ACK,430,1,0.0010495185852050781
1780660189.3144374,SEND,431,1,
1780660189.3156583,ACK,431,1,0.0012209415435791016
1780660189.317201,SEND,432,1,
1780660189.320582,ACK,432,1,0.003381013870239258
1780660189.3226109,SEND,433,1,
1780660189.3273385,ACK,433,1,0.004727602005004883
1780660189.3290353,SEND,434,1,
1780660189.3302064,ACK,434,1,0.001171112060546875
1780660189.3317814,SEND,435,1,
1780660189.333458,ACK,435,1,0.0016765594482421875
1780660189.3363054,SEND,436,1,
1780660189.3407714,ACK,436,1,0.004466056823730469
1780660189.3424053,SEND,437,1,
1780660189.3442526,ACK,437,1,0.0018472671508789062
1780660189.3455315,SEND,438,1,
1780660189.3467655,ACK,438,1,0.0012340545654296875
1780660189.3479593,SEND,439,1,
1780660189.349227,ACK,439,1,0.0012676715850830078
1780660189.3513854,SEND,440,1,
1780660189.3541286,ACK,440,1,0.002743244171142578
1780660189.3563936,SEND,441,1,
1780660189.3608172,ACK,441,1,0.004423618316650391
1780660189.3625255,SEND,442,1,
1780660189.363637,ACK,442,1,0.0011115074157714844
1780660189.3647854,SEND,443,1,
1780660189.3670278,ACK,443,1,0.0022423267364501953
1780660189.3698113,SEND,444,1,
1780660189.3747742,ACK,444,1,0.004962921142578125
1780660189.3761168,SEND,445,1,
1780660189.3778062,ACK,445,1,0.0016894340515136719
1780660189.3790767,SEND,446,1,
1780660189.3806205,ACK,446,1,0.0015437602996826172
1780660189.3820198,SEND,447,1,
1780660189.3835337,ACK,447,1,0.0015139579772949219
1780660189.3863854,SEND,448,1,
1780660189.3884466,ACK,448,1,0.002061128616333008
1780660189.3899438,SEND,449,1,
1780660189.3946347,ACK,449,1,0.004690885543823242
1780660189.3957784,SEND,450,1,
1780660189.3976924,ACK,450,1,0.0019140243530273438
1780660189.3994355,SEND,451,1,
1780660189.402646,ACK,451,1,0.0032105445861816406
1780660189.4040368,SEND,452,1,
1780660189.4086347,ACK,452,1,0.004597902297973633
1780660189.4097078,SEND,453,1,
1780660189.4114742,ACK,453,1,0.0017664432525634766
1780660189.4130802,SEND,454,1,
1780660189.4146278,ACK,454,1,0.0015475749969482422
1780660189.41638,SEND,455,1,
1780660189.4195287,ACK,455,1,0.003148794174194336
1780660189.4218965,SEND,456,1,
1780660189.4272542,ACK,456,1,0.0053577423095703125
1780660189.4289825,SEND,457,1,
1780660189.4300914,ACK,457,1,0.0011088848114013672
1780660189.4313502,SEND,458,1,
1780660189.4362154,ACK,458,1,0.004865169525146484
1780660189.4402647,SEND,459,1,
1780660189.4426422,ACK,459,1,0.0023775100708007812
1780660189.4443305,SEND,460,1,
1780660189.4456723,ACK,460,1,0.0013418197631835938
1780660189.4473007,SEND,461,1,
1780660189.4486806,ACK,461,1,0.0013799667358398438
1780660189.4513478,SEND,462,1,
1780660189.4536757,ACK,462,1,0.0023279190063476562
1780660189.4593718,SEND,463,1,
1780660189.460631,ACK,463,1,0.0012590885162353516
1780660189.4624732,SEND,464,1,
1780660189.463543,ACK,464,1,0.001069784164428711
1780660189.4645827,SEND,465,1,
1780660189.4661584,ACK,465,1,0.0015757083892822266
1780660189.4694898,SEND,466,1,
1780660189.4743867,ACK,466,1,0.004896879196166992
1780660189.4760323,SEND,467,1,
1780660189.4777184,ACK,467,1,0.00168609619140625
1780660189.4791257,SEND,468,1,
1780660189.4804027,ACK,468,1,0.0012769699096679688
1780660189.4815862,SEND,469,1,
1780660189.4832227,ACK,469,1,0.001636505126953125
1780660189.4871142,SEND,470,1,
1780660189.4928334,ACK,470,1,0.005719184875488281
1780660189.4946218,SEND,471,1,
1780660189.495808,ACK,471,1,0.0011861324310302734
1780660189.496961,SEND,472,1,
1780660189.497894,ACK,472,1,0.0009329319000244141
1780660189.499426,SEND,473,1,
1780660189.5027049,ACK,473,1,0.003278970718383789
1780660189.5050526,SEND,474,1,
1780660189.5066762,ACK,474,1,0.0016236305236816406
1780660189.5081065,SEND,475,1,
1780660189.5128906,ACK,475,1,0.004784107208251953
1780660189.5147114,SEND,476,1,
1780660189.5164251,ACK,476,1,0.0017137527465820312
1780660189.5192754,SEND,477,1,
1780660189.5213096,ACK,477,1,0.0020341873168945312
1780660189.5226908,SEND,478,1,
1780660189.5240467,ACK,478,1,0.001355886459350586
1780660189.5251167,SEND,479,1,
1780660189.5261743,ACK,479,1,0.0010576248168945312
1780660189.5271883,SEND,480,1,
1780660189.5283551,ACK,480,1,0.0011668205261230469
1780660189.535236,SEND,481,1,
1780660189.5368576,ACK,481,1,0.0016217231750488281
1780660189.5387893,SEND,482,1,
1780660189.5399163,ACK,482,1,0.001127004623413086
1780660189.5411205,SEND,483,1,
1780660189.542123,ACK,483,1,0.0010025501251220703
1780660189.5430508,SEND,484,1,
1780660189.546766,ACK,484,1,0.0037152767181396484
1780660189.5478022,SEND,485,1,
1780660189.5499682,ACK,485,1,0.0021660327911376953
1780660189.5522687,SEND,486,1,
1780660189.5550022,ACK,486,1,0.002733469009399414
1780660189.5567071,SEND,487,1,
1780660189.557873,ACK,487,1,0.0011658668518066406
1780660189.5589404,SEND,488,1,
1780660189.5598922,ACK,488,1,0.0009517669677734375
1780660189.5608733,SEND,489,1,
1780660189.5618246,ACK,489,1,0.0009512901306152344
1780660189.5684805,SEND,490,1,
1780660189.5712295,ACK,490,1,0.0027489662170410156
1780660189.5733755,SEND,491,1,
1780660189.5748098,ACK,491,1,0.001434326171875
1780660189.5762362,SEND,492,1,
1780660189.5795467,ACK,492,1,0.0033104419708251953
1780660189.581618,SEND,493,1,
1780660189.583215,ACK,493,1,0.0015969276428222656
1780660189.586587,SEND,494,1,
1780660189.5886629,ACK,494,1,0.0020759105682373047
1780660189.5901535,SEND,495,1,
1780660189.5915244,ACK,495,1,0.0013709068298339844
1780660189.592737,SEND,496,1,
1780660189.593726,ACK,496,1,0.0009889602661132812
1780660189.597243,SEND,497,1,
1780660189.5983603,ACK,497,1,0.0011172294616699219
1780660189.6007414,SEND,498,1,
1780660189.6029708,ACK,498,1,0.002229452133178711
1780660189.6047273,SEND,499,1,
1780660189.606264,ACK,499,1,0.0015368461608886719
1780660189.6079211,SEND,500,1,
1780660189.609511,ACK,500,1,0.0015897750854492188
1780660189.6106954,SEND,501,1,
1780660189.617343,ACK,501,1,0.006647586822509766
1780660189.6202514,SEND,502,1,
1780660189.6222856,ACK,502,1,0.0020341873168945312
1780660189.6243372,SEND,503,1,
1780660189.6256938,ACK,503,1,0.0013566017150878906
1780660189.6268132,SEND,504,1,
1780660189.6278505,ACK,504,1,0.0010373592376708984
1780660189.6289804,SEND,505,1,
1780660189.6367624,ACK,505,1,0.007781982421875
1780660189.638432,SEND,506,1,
1780660189.6398156,ACK,506,1,0.0013835430145263672
1780660189.6410122,SEND,507,1,
1780660189.6428607,ACK,507,1,0.001848459243774414
1780660189.6438446,SEND,508,1,
1780660189.6447875,ACK,508,1,0.0009429454803466797
1780660189.6457543,SEND,509,1,
1780660189.6466572,ACK,509,1,0.0009028911590576172
1780660189.647573,SEND,510,1,
1780660189.6490977,ACK,510,1,0.0015246868133544922
1780660189.6500907,SEND,511,1,
1780660189.657728,ACK,511,1,0.0076372623443603516
1780660189.6587212,SEND,512,1,
1780660189.660267,ACK,512,1,0.0015459060668945312
1780660189.6612961,SEND,513,1,
1780660189.662507,ACK,513,1,0.001210927963256836
1780660189.6635525,SEND,514,1,
1780660189.6645746,ACK,514,1,0.0010221004486083984
1780660189.6657307,SEND,515,1,
1780660189.6671083,ACK,515,1,0.0013775825500488281
1780660189.670602,SEND,516,1,
1780660189.6761065,ACK,516,1,0.0055043697357177734
1780660189.6777515,SEND,517,1,
1780660189.6787724,ACK,517,1,0.0010209083557128906
1780660189.679743,SEND,518,1,
1780660189.681118,ACK,518,1,0.001374959945678711
1780660189.6823611,SEND,519,1,
1780660189.6843133,ACK,519,1,0.0019521713256835938
1780660189.6865172,SEND,520,1,
1780660189.6885886,ACK,520,1,0.002071380615234375
1780660189.6899889,SEND,521,1,
1780660189.6911786,ACK,521,1,0.0011897087097167969
1780660189.6951478,SEND,522,1,
1780660189.6963012,ACK,522,1,0.0011534690856933594
1780660189.6987252,SEND,523,1,
1780660189.7005107,ACK,523,1,0.0017855167388916016
1780660189.7031507,SEND,524,1,
1780660189.7049162,ACK,524,1,0.0017654895782470703
1780660189.706195,SEND,525,1,
1780660189.707448,ACK,525,1,0.001252889633178711
1780660189.7086186,SEND,526,1,
1780660189.709735,ACK,526,1,0.0011162757873535156
1780660189.7136302,SEND,527,1,
1780660189.7148395,ACK,527,1,0.001209259033203125
1780660189.7169087,SEND,528,1,
1780660189.7194934,ACK,528,1,0.002584695816040039
1780660189.7212355,SEND,529,1,
1780660189.7227228,ACK,529,1,0.0014872550964355469
1780660189.724046,SEND,530,1,
1780660189.725355,ACK,530,1,0.0013089179992675781
1780660189.7264283,SEND,531,1,
1780660189.7303767,ACK,531,1,0.0039484500885009766
1780660189.7314339,SEND,532,1,
1780660189.7337124,ACK,532,1,0.002278566360473633
1780660189.7366295,SEND,533,1,
1780660189.7390108,ACK,533,1,0.0023813247680664062
1780660189.7406242,SEND,534,1,
1780660189.7465725,ACK,534,1,0.005948305130004883
1780660189.7554884,SEND,535,1,
1780660189.758602,ACK,535,1,0.0031135082244873047
1780660189.7671502,SEND,536,1,
1780660189.7718024,ACK,536,1,0.004652261734008789
1780660189.7736874,SEND,537,1,
1780660189.7774622,ACK,537,1,0.003774881362915039
1780660189.779666,SEND,538,1,
1780660189.7809567,ACK,538,1,0.0012907981872558594
1780660189.7832663,SEND,539,1,
1780660189.7869816,ACK,539,1,0.0037152767181396484
1780660189.788647,SEND,540,1,
1780660189.7926502,ACK,540,1,0.004003286361694336
1780660189.7937033,SEND,541,1,
1780660189.795683,ACK,541,1,0.0019795894622802734
1780660189.796719,SEND,542,1,
1780660189.797936,ACK,542,1,0.001216888427734375
1780660189.7995057,SEND,543,1,
1780660189.802428,ACK,543,1,0.0029222965240478516
1780660189.8042796,SEND,544,1,
1780660189.805926,ACK,544,1,0.0016465187072753906
1780660189.8103507,SEND,545,1,
1780660189.811519,ACK,545,1,0.0011682510375976562
1780660189.8133752,SEND,546,1,
1780660189.8145635,ACK,546,1,0.0011882781982421875
1780660189.8162417,SEND,547,1,
1780660189.8193352,ACK,547,1,0.0030934810638427734
1780660189.8216488,SEND,548,1,
1780660189.8233242,ACK,548,1,0.0016753673553466797
1780660189.8243642,SEND,549,1,
1780660189.8255157,ACK,549,1,0.0011515617370605469
1780660189.829727,SEND,550,1,
1780660189.8312433,ACK,550,1,0.0015163421630859375
1780660189.8333313,SEND,551,1,
1780660189.8361945,ACK,551,1,0.002863168716430664
1780660189.8377507,SEND,552,1,
1780660189.8394651,ACK,552,1,0.001714468002319336
1780660189.8407984,SEND,553,1,
1780660189.844832,ACK,553,1,0.004033565521240234
1780660189.8459425,SEND,554,1,
1780660189.8476002,ACK,554,1,0.001657724380493164
1780660189.8488529,SEND,555,1,
1780660189.8501704,ACK,555,1,0.0013175010681152344
1780660189.8530116,SEND,556,1,
1780660189.854744,ACK,556,1,0.0017323493957519531
1780660189.8593862,SEND,557,1,
1780660189.8604958,ACK,557,1,0.0011096000671386719
