timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780663541.2532506,ACK,811,1,0.0005819797515869141
1780663541.2534604,SEND,812,1,
1780663541.254205,ACK,812,1,0.0007445812225341797
1780663541.2544477,SEND,813,1,
1780663541.2551355,ACK,813,1,0.0006878376007080078
1780663541.2553048,SEND,814,1,
1780663541.2561028,ACK,814,1,0.0007979869842529297
1780663541.2562785,SEND,815,1,
1780663541.2570965,ACK,815,1,0.0008180141448974609
1780663541.2575476,SEND,816,1,
1780663541.2584064,ACK,816,1,0.0008587837219238281
1780663541.258591,SEND,817,1,
1780663541.2593226,ACK,817,1,0.0007317066192626953
1780663541.2594903,SEND,818,1,
1780663541.2601848,ACK,818,1,0.0006945133209228516
1780663541.2604349,SEND,819,1,
1780663541.2610688,ACK,819,1,0.0006339550018310547
1780663541.261326,SEND,820,1,
1780663541.2629588,ACK,820,1,0.0016326904296875
1780663541.2634845,SEND,821,1,
1780663541.2659237,ACK,821,1,0.002439260482788086
1780663541.2662091,SEND,822,1,
1780663541.2671971,ACK,822,1,0.000988006591796875
1780663541.2674289,SEND,823,1,
1780663541.268573,ACK,823,1,0.0011441707611083984
1780663541.2688186,SEND,824,1,
1780663541.2694836,ACK,824,1,0.0006649494171142578
1780663541.2739117,SEND,825,1,
1780663541.2744603,ACK,825,1,0.0005486011505126953
1780663541.27465,SEND,826,1,
1780663541.2750835,ACK,826,1,0.0004334449768066406
1780663541.2752168,SEND,827,1,
1780663541.275755,ACK,827,1,0.0005381107330322266
1780663541.2758954,SEND,828,1,
1780663541.2763822,ACK,828,1,0.0004868507385253906
1780663541.2765434,SEND,829,1,
1780663541.2769108,ACK,829,1,0.0003674030303955078
1780663541.2770822,SEND,830,1,
1780663541.2774386,ACK,830,1,0.00035643577575683594
1780663541.2776046,SEND,831,1,
1780663541.2780766,ACK,831,1,0.00047206878662109375
1780663541.2782407,SEND,832,1,
1780663541.2797604,ACK,832,1,0.0015196800231933594
1780663541.2801535,SEND,833,1,
1780663541.282298,ACK,833,1,0.0021445751190185547
1780663541.2825027,SEND,834,1,
1780663541.3789165,TIMEOUT,834,1,
1780663541.3792255,SEND,834,2,
1780663541.381148,ACK,834,2,0.001922607421875
1780663541.3814561,SEND,835,1,
1780663541.3823245,ACK,835,1,0.0008683204650878906
1780663541.38261,SEND,836,1,
1780663541.3835251,ACK,836,1,0.0009150505065917969
1780663541.3838294,SEND,837,1,
1780663541.3846655,ACK,837,1,0.0008361339569091797
1780663541.3849766,SEND,838,1,
1780663541.3857915,ACK,838,1,0.0008149147033691406
1780663541.386091,SEND,839,1,
1780663541.386942,ACK,839,1,0.0008509159088134766
1780663541.3872654,SEND,840,1,
1780663541.388223,ACK,840,1,0.000957489013671875
1780663541.3885095,SEND,841,1,
1780663541.3893738,ACK,841,1,0.0008642673492431641
1780663541.389625,SEND,842,1,
1780663541.3905783,ACK,842,1,0.0009531974792480469
1780663541.390878,SEND,843,1,
1780663541.3922036,ACK,843,1,0.0013256072998046875
1780663541.3924832,SEND,844,1,
1780663541.3933814,ACK,844,1,0.0008981227874755859
1780663541.3936553,SEND,845,1,
1780663541.4955847,TIMEOUT,845,1,
1780663541.4958842,SEND,845,2,
1780663541.498213,ACK,845,2,0.0023288726806640625
1780663541.4985013,SEND,846,1,
1780663541.499302,ACK,846,1,0.0008006095886230469
1780663541.4995735,SEND,847,1,
1780663541.5003235,ACK,847,1,0.0007500648498535156
1780663541.5006056,SEND,848,1,
1780663541.5013552,ACK,848,1,0.0007495880126953125
1780663541.5016365,SEND,849,1,
1780663541.5023587,ACK,849,1,0.0007221698760986328
1780663541.5026374,SEND,850,1,
1780663541.612411,TIMEOUT,850,1,
1780663541.6127741,SEND,850,2,
1780663541.6149297,ACK,850,2,0.0021555423736572266
1780663541.6153235,SEND,851,1,
1780663541.6164787,ACK,851,1,0.0011551380157470703
1780663541.6168451,SEND,852,1,
1780663541.6179788,ACK,852,1,0.0011336803436279297
1780663541.6183171,SEND,853,1,
1780663541.6194713,ACK,853,1,0.001154184341430664
1780663541.6198425,SEND,854,1,
1780663541.6209288,ACK,854,1,0.0010862350463867188
1780663541.621247,SEND,855,1,
1780663541.622605,ACK,855,1,0.0013580322265625
1780663541.6229758,SEND,856,1,
1780663541.6274583,ACK,856,1,0.0044825077056884766
1780663541.6276243,SEND,857,1,
1780663541.628365,ACK,857,1,0.0007407665252685547
1780663541.6287236,SEND,858,1,
1780663541.629988,ACK,858,1,0.001264333724975586
1780663541.6304064,SEND,859,1,
1780663541.6327147,ACK,859,1,0.002308368682861328
1780663541.6334274,SEND,860,1,
1780663541.635914,ACK,860,1,0.002486705780029297
1780663541.6364477,SEND,861,1,
1780663541.6374536,ACK,861,1,0.0010058879852294922
1780663541.6376474,SEND,862,1,
1780663541.6386676,ACK,862,1,0.001020193099975586
1780663541.6388946,SEND,863,1,
1780663541.6400895,ACK,863,1,0.0011949539184570312
1780663541.6403441,SEND,864,1,
1780663541.747797,TIMEOUT,864,1,
1780663541.748037,SEND,864,2,
1780663541.7493243,ACK,864,2,0.001287221908569336
1780663541.7495267,SEND,865,1,
1780663541.8623116,TIMEOUT,865,1,
1780663541.8627722,SEND,865,2,
1780663541.865574,ACK,865,2,0.002801656723022461
1780663541.8660357,SEND,866,1,
1780663541.9788527,TIMEOUT,866,1,
1780663541.979114,SEND,866,2,
1780663541.9808807,ACK,866,2,0.0017666816711425781
1780663541.9811978,SEND,867,1,
1780663541.9820306,ACK,867,1,0.0008327960968017578
1780663541.9823203,SEND,868,1,
1780663541.9832187,ACK,868,1,0.0008983612060546875
1780663541.9834626,SEND,869,1,
1780663541.984244,ACK,869,1,0.0007815361022949219
1780663541.984537,SEND,870,1,
1780663541.9853637,ACK,870,1,0.0008268356323242188
1780663541.9856133,SEND,871,1,
1780663541.9865942,ACK,871,1,0.0009808540344238281
1780663541.9868627,SEND,872,1,
1780663541.9878101,ACK,872,1,0.0009474754333496094
1780663541.9880433,SEND,873,1,
1780663541.9890387,ACK,873,1,0.0009953975677490234
1780663541.9893408,SEND,874,1,
1780663541.99038,ACK,874,1,0.001039266586303711
1780663541.9906757,SEND,875,1,
1780663541.991418,ACK,875,1,0.0007421970367431641
1780663541.9917226,SEND,876,1,
1780663541.9927104,ACK,876,1,0.0009877681732177734
1780663541.9930089,SEND,877,1,
1780663541.9937785,ACK,877,1,0.0007696151733398438
1780663541.9939704,SEND,878,1,
1780663541.9948113,ACK,878,1,0.0008409023284912109
1780663541.9950438,SEND,879,1,
1780663541.9965236,ACK,879,1,0.0014798641204833984
1780663541.9970095,SEND,880,1,
1780663541.998882,ACK,880,1,0.0018725395202636719
1780663541.9991553,SEND,881,1,
1780663541.9999027,ACK,881,1,0.0007474422454833984
1780663542.0001519,SEND,882,1,
1780663542.0059433,ACK,882,1,0.005791425704956055
1780663542.0061622,SEND,883,1,
1780663542.006757,ACK,883,1,0.0005948543548583984
1780663542.0069513,SEND,884,1,
1780663542.0074408,ACK,884,1,0.0004894733428955078
1780663542.0076165,SEND,885,1,
1780663542.008176,ACK,885,1,0.0005595684051513672
1780663542.0083928,SEND,886,1,
1780663542.0088267,ACK,886,1,0.00043392181396484375
1780663542.0089686,SEND,887,1,
1780663542.009393,ACK,887,1,0.00042438507080078125
1780663542.0095668,SEND,888,1,
1780663542.010011,ACK,888,1,0.00044417381286621094
1780663542.0101883,SEND,889,1,
1780663542.0105815,ACK,889,1,0.00039315223693847656
1780663542.0107312,SEND,890,1,
1780663542.0112422,ACK,890,1,0.0005109310150146484
1780663542.0113878,SEND,891,1,
1780663542.0126514,ACK,891,1,0.0012636184692382812
1780663542.0130088,SEND,892,1,
1780663542.0152311,ACK,892,1,0.002222299575805664
1780663542.0157652,SEND,893,1,
1780663542.0208998,ACK,893,1,0.00513458251953125
1780663542.021374,SEND,894,1,
1780663542.0227053,ACK,894,1,0.001331329345703125
1780663542.0230362,SEND,895,1,
1780663542.1291244,TIMEOUT,895,1,
1780663542.1295438,SEND,895,2,
1780663542.1319566,ACK,895,2,0.0024127960205078125
1780663542.1323557,SEND,896,1,
1780663542.133526,ACK,896,1,0.0011703968048095703
1780663542.1338844,SEND,897,1,
1780663542.135001,ACK,897,1,0.0011165142059326172
1780663542.13535,SEND,898,1,
1780663542.1365087,ACK,898,1,0.0011587142944335938
1780663542.1368735,SEND,899,1,
1780663542.1379504,ACK,899,1,0.0010769367218017578
1780663542.1383243,SEND,900,1,
1780663542.139712,ACK,900,1,0.0013878345489501953
1780663542.1400535,SEND,901,1,
1780663542.141315,ACK,901,1,0.0012614727020263672
1780663542.1416216,SEND,902,1,
1780663542.1429098,ACK,902,1,0.0012881755828857422
1780663542.1432338,SEND,903,1,
1780663542.1448615,ACK,903,1,0.0016276836395263672
1780663542.1454039,SEND,904,1,
1780663542.1485517,ACK,904,1,0.0031478404998779297
1780663542.1489894,SEND,905,1,
1780663542.150598,ACK,905,1,0.0016086101531982422
1780663542.151026,SEND,906,1,
1780663542.152437,ACK,906,1,0.0014109611511230469
1780663542.15295,SEND,907,1,
1780663542.159411,ACK,907,1,0.006460905075073242
1780663542.1597915,SEND,908,1,
1780663542.161278,ACK,908,1,0.0014865398406982422
1780663542.1615694,SEND,909,1,
1780663542.2790382,TIMEOUT,909,1,
1780663542.2794106,SEND,909,2,
1780663542.2816675,ACK,909,2,0.0022568702697753906
1780663542.2820246,SEND,910,1,
1780663542.282891,ACK,910,1,0.0008664131164550781
1780663542.2831798,SEND,911,1,
1780663542.2841525,ACK,911,1,0.000972747802734375
1780663542.2844677,SEND,912,1,
1780663542.395736,TIMEOUT,912,1,
1780663542.396147,SEND,912,2,
1780663542.3986478,ACK,912,2,0.002500772476196289
1780663542.399095,SEND,913,1,
1780663542.4002504,ACK,913,1,0.0011553764343261719
1780663542.4006464,SEND,914,1,
1780663542.4017375,ACK,914,1,0.00109100341796875
1780663542.4021046,SEND,915,1,
1780663542.4032292,ACK,915,1,0.0011246204376220703
1780663542.4036024,SEND,916,1,
1780663542.4047213,ACK,916,1,0.0011188983917236328
1780663542.4051075,SEND,917,1,
1780663542.4063916,ACK,917,1,0.0012841224670410156
1780663542.4066682,SEND,918,1,
1780663542.5121942,TIMEOUT,918,1,
1780663542.5125563,SEND,918,2,
1780663542.5145469,ACK,918,2,0.0019905567169189453
1780663542.5148137,SEND,919,1,
1780663542.5154977,ACK,919,1,0.0006840229034423828
1780663542.5157287,SEND,920,1,
1780663542.5164769,ACK,920,1,0.0007481575012207031
1780663542.5167038,SEND,921,1,
1780663542.5173316,ACK,921,1,0.0006277561187744141
1780663542.5175607,SEND,922,1,
1780663542.5181537,ACK,922,1,0.0005929470062255859
1780663542.5183854,SEND,923,1,
1780663542.5189776,ACK,923,1,0.0005922317504882812
1780663542.5192087,SEND,924,1,
1780663542.5198321,ACK,924,1,0.0006234645843505859
1780663542.5200586,SEND,925,1,
1780663542.5208154,ACK,925,1,0.0007567405700683594
1780663542.521011,SEND,926,1,
1780663542.521751,ACK,926,1,0.0007398128509521484
1780663542.5219514,SEND,927,1,
1780663542.5227318,ACK,927,1,0.0007803440093994141
1780663542.5228908,SEND,928,1,
1780663542.5238004,ACK,928,1,0.0009095668792724609
1780663542.5240636,SEND,929,1,
1780663542.5247524,ACK,929,1,0.0006887912750244141
1780663542.524973,SEND,930,1,
1780663542.6286948,TIMEOUT,930,1,
1780663542.628976,SEND,930,2,
1780663542.6307058,ACK,930,2,0.001729726791381836
1780663542.630982,SEND,931,1,
1780663542.6317325,ACK,931,1,0.0007505416870117188
1780663542.6319947,SEND,932,1,
1780663542.6327608,ACK,932,1,0.0007660388946533203
1780663542.633031,SEND,933,1,
1780663542.6337183,ACK,933,1,0.0006873607635498047
1780663542.6339831,SEND,934,1,
1780663542.6346521,ACK,934,1,0.0006690025329589844
1780663542.6349194,SEND,935,1,
1780663542.6356044,ACK,935,1,0.0006849765777587891
1780663542.6358266,SEND,936,1,
1780663542.6366527,ACK,936,1,0.0008261203765869141
1780663542.6368568,SEND,937,1,
1780663542.6376264,ACK,937,1,0.0007696151733398438
1780663542.6378672,SEND,938,1,
1780663542.638613,ACK,938,1,0.0007457733154296875
1780663542.6388936,SEND,939,1,
1780663542.6398213,ACK,939,1,0.0009276866912841797
1780663542.640095,SEND,940,1,
1780663542.640796,ACK,940,1,0.0007009506225585938
1780663542.6410508,SEND,941,1,
1780663542.6417656,ACK,941,1,0.0007147789001464844
1780663542.6419506,SEND,942,1,
1780663542.642664,ACK,942,1,0.000713348388671875
1780663542.6429288,SEND,943,1,
1780663542.6436164,ACK,943,1,0.0006875991821289062
1780663542.6437962,SEND,944,1,
1780663542.7453709,TIMEOUT,944,1,
1780663542.7456439,SEND,944,2,
1780663542.747236,ACK,944,2,0.0015921592712402344
1780663542.7475438,SEND,945,1,
1780663542.7483335,ACK,945,1,0.000789642333984375
1780663542.7486203,SEND,946,1,
1780663542.7493494,ACK,946,1,0.0007290840148925781
1780663542.7495673,SEND,947,1,
1780663542.7503736,ACK,947,1,0.0008063316345214844
1780663542.750662,SEND,948,1,
1780663542.7513862,ACK,948,1,0.0007240772247314453
1780663542.7516115,SEND,949,1,
1780663542.8623111,TIMEOUT,949,1,
1780663542.8626654,SEND,949,2,
1780663542.8649602,ACK,949,2,0.002294778823852539
1780663542.8652852,SEND,950,1,
1780663542.8662415,ACK,950,1,0.0009562969207763672
1780663542.866582,SEND,951,1,
1780663542.8676276,ACK,951,1,0.0010457038879394531
1780663542.8679786,SEND,952,1,
1780663542.8689497,ACK,952,1,0.0009710788726806641
1780663542.8692696,SEND,953,1,
1780663542.9790246,TIMEOUT,953,1,
1780663542.9794126,SEND,953,2,
1780663542.981779,ACK,953,2,0.0023665428161621094
1780663542.98211,SEND,954,1,
1780663542.9832804,ACK,954,1,0.0011703968048095703
1780663542.9836495,SEND,955,1,
1780663542.9848614,ACK,955,1,0.0012118816375732422
1780663542.9852405,SEND,956,1,
1780663542.986315,ACK,956,1,0.0010745525360107422
1780663542.9867165,SEND,957,1,
1780663542.987836,ACK,957,1,0.001119375228881836
1780663542.9882522,SEND,958,1,
1780663542.9895947,ACK,958,1,0.0013425350189208984
1780663542.9899561,SEND,959,1,
1780663542.9958196,ACK,959,1,0.0058634281158447266
1780663542.996278,SEND,960,1,
1780663542.9983678,ACK,960,1,0.0020897388458251953
1780663542.9989338,SEND,961,1,
1780663543.0012116,ACK,961,1,0.002277851104736328
1780663543.0014246,SEND,962,1,
1780663543.0021415,ACK,962,1,0.0007169246673583984
1780663543.0023146,SEND,963,1,
1780663543.0030644,ACK,963,1,0.0007498264312744141
1780663543.003335,SEND,964,1,
1780663543.1120353,TIMEOUT,964,1,
1780663543.1122715,SEND,964,2,
1780663543.2120578,TIMEOUT,964,2,
1780663543.2123485,SEND,964,3,
1780663543.3121805,TIMEOUT,964,3,
1780663543.3124828,SEND,964,4,
1780663543.3142145,ACK,964,4,0.0017316341400146484
1780663543.314436,SEND,965,1,
1780663543.3152735,ACK,965,1,0.0008375644683837891
1780663543.3155727,SEND,966,1,
1780663543.3163633,ACK,966,1,0.0007905960083007812
1780663543.3166802,SEND,967,1,
1780663543.3175135,ACK,967,1,0.0008332729339599609
1780663543.3178027,SEND,968,1,
1780663543.31858,ACK,968,1,0.0007772445678710938
1780663543.3188608,SEND,969,1,
1780663543.31964,ACK,969,1,0.0007791519165039062
1780663543.3199172,SEND,970,1,
1780663543.3209236,ACK,970,1,0.0010063648223876953
1780663543.3211858,SEND,971,1,
1780663543.3221684,ACK,971,1,0.000982522964477539
1780663543.3224087,SEND,972,1,
1780663543.3233242,ACK,972,1,0.00091552734375
1780663543.3236382,SEND,973,1,
1780663543.3245792,ACK,973,1,0.0009410381317138672
1780663543.3248873,SEND,974,1,
1780663543.3254988,ACK,974,1,0.0006115436553955078
1780663543.325681,SEND,975,1,
1780663543.3263242,ACK,975,1,0.0006432533264160156
1780663543.326522,SEND,976,1,
1780663543.3269708,ACK,976,1,0.0004487037658691406
1780663543.3271441,SEND,977,1,
1780663543.3275974,ACK,977,1,0.0004532337188720703
1780663543.3277407,SEND,978,1,
1780663543.4350612,TIMEOUT,978,1,
1780663543.435459,SEND,978,2,
1780663543.4382195,ACK,978,2,0.002760648727416992
1780663543.438653,SEND,979,1,
1780663543.4398518,ACK,979,1,0.0011987686157226562
1780663543.4402208,SEND,980,1,
1780663543.441388,ACK,980,1,0.0011670589447021484
1780663543.441767,SEND,981,1,
1780663543.4429498,ACK,981,1,0.0011827945709228516
1780663543.4433615,SEND,982,1,
1780663543.444614,ACK,982,1,0.0012524127960205078
1780663543.445032,SEND,983,1,
1780663543.4473042,ACK,983,1,0.002272367477416992
1780663543.4479344,SEND,984,1,
1780663543.4499757,ACK,984,1,0.002041339874267578
1780663543.4503043,SEND,985,1,
1780663543.4516077,ACK,985,1,0.0013034343719482422
1780663543.4518785,SEND,986,1,
1780663543.4531898,ACK,986,1,0.0013113021850585938
1780663543.4534702,SEND,987,1,
1780663543.4566965,ACK,987,1,0.0032262802124023438
1780663543.456942,SEND,988,1,
1780663543.4576147,ACK,988,1,0.0006725788116455078
1780663543.4578562,SEND,989,1,
1780663543.4585638,ACK,989,1,0.0007076263427734375
1780663543.4587631,SEND,990,1,
1780663543.4593966,ACK,990,1,0.0006334781646728516
1780663543.459615,SEND,991,1,
1780663543.4601543,ACK,991,1,0.0005393028259277344
1780663543.4603653,SEND,992,1,
1780663543.5620103,TIMEOUT,992,1,
1780663543.5622878,SEND,992,2,
1780663543.6621134,TIMEOUT,992,2,
1780663543.6623192,SEND,992,3,
1780663543.6637506,ACK,992,3,0.0014314651489257812
1780663543.6639667,SEND,993,1,
1780663543.6645973,ACK,993,1,0.0006306171417236328
1780663543.6647818,SEND,994,1,
1780663543.6653981,ACK,994,1,0.0006163120269775391
1780663543.6655872,SEND,995,1,
1780663543.666155,ACK,995,1,0.0005679130554199219
1780663543.6663384,SEND,996,1,
1780663543.6669006,ACK,996,1,0.0005621910095214844
1780663543.6671193,SEND,997,1,
1780663543.667694,ACK,997,1,0.0005748271942138672
1780663543.6678681,SEND,998,1,
1780663543.6684222,ACK,998,1,0.0005540847778320312
1780663543.6686528,SEND,999,1,
1780663543.66915,ACK,999,1,0.0004973411560058594
1780663543.6692924,SEND,1000,1,
1780663543.7786899,TIMEOUT,1000,1,
1780663543.7789254,SEND,1000,2,
1780663543.7804837,ACK,1000,2,0.0015583038330078125
1780663543.7807078,SEND,1001,1,
1780663543.781274,ACK,1001,1,0.0005662441253662109
1780663543.7814534,SEND,1002,1,
1780663543.7820663,ACK,1002,1,0.0006129741668701172
1780663543.7822783,SEND,1003,1,
1780663543.7827857,ACK,1003,1,0.000507354736328125
1780663543.7830272,SEND,1004,1,
1780663543.7835474,ACK,1004,1,0.0005202293395996094
1780663543.7837458,SEND,1005,1,
1780663543.784259,ACK,1005,1,0.0005133152008056641
1780663543.784469,SEND,1006,1,
1780663543.7849677,ACK,1006,1,0.0004987716674804688
1780663543.7851682,SEND,1007,1,
1780663543.8959188,TIMEOUT,1007,1,
1780663543.8963237,SEND,1007,2,
1780663543.898694,ACK,1007,2,0.0023703575134277344
1780663543.8990343,SEND,1008,1,
1780663543.9006126,ACK,1008,1,0.0015783309936523438
1780663543.9011633,SEND,1009,1,
1780663543.902906,ACK,1009,1,0.0017426013946533203
1780663543.9032876,SEND,1010,1,
1780663543.9047186,ACK,1010,1,0.0014309883117675781
1780663543.9050207,SEND,1011,1,
1780663543.9063466,ACK,1011,1,0.001325845718383789
1780663543.9066865,SEND,1012,1,
1780663543.9078271,ACK,1012,1,0.001140594482421875
1780663543.9082375,SEND,1013,1,
1780663543.9096646,ACK,1013,1,0.0014271736145019531
1780663543.9100664,SEND,1014,1,
1780663543.9117758,ACK,1014,1,0.0017094612121582031
1780663543.9121687,SEND,1015,1,
1780663543.914329,ACK,1015,1,0.002160310745239258
1780663543.9146233,SEND,1016,1,
1780663543.9158263,ACK,1016,1,0.0012030601501464844
1780663543.9161515,SEND,1017,1,
1780663543.9170456,ACK,1017,1,0.0008940696716308594
1780663543.9173417,SEND,1018,1,
1780663543.9226248,ACK,1018,1,0.0052831172943115234
1780663543.922865,SEND,1019,1,
1780663543.92355,ACK,1019,1,0.0006849765777587891
1780663543.9237761,SEND,1020,1,
1780663543.924409,ACK,1020,1,0.0006327629089355469
1780663543.9246128,SEND,1021,1,
1780663543.9252615,ACK,1021,1,0.0006487369537353516
1780663543.9253938,SEND,1022,1,
1780663543.9259493,ACK,1022,1,0.0005555152893066406
1780663543.9261568,SEND,1023,1,
1780663543.926657,ACK,1023,1,0.0005002021789550781
1780663543.9268188,SEND,1024,1,
1780663543.927337,ACK,1024,1,0.0005180835723876953
1780663543.9275522,SEND,1025,1,
1780663543.9280877,ACK,1025,1,0.0005354881286621094
1780663543.9282467,SEND,1026,1,
1780663543.9302168,ACK,1026,1,0.001970052719116211
1780663543.9308662,SEND,1027,1,
1780663543.9335191,ACK,1027,1,0.002652883529663086
1780663543.933764,SEND,1028,1,
1780663543.9346893,ACK,1028,1,0.0009253025054931641
1780663543.935055,SEND,1029,1,
1780663543.9360383,ACK,1029,1,0.0009832382202148438
1780663543.939001,SEND,1030,1,
1780663543.9395914,ACK,1030,1,0.0005903244018554688
1780663543.9397852,SEND,1031,1,
1780663543.9402542,ACK,1031,1,0.00046896934509277344
1780663543.9403713,SEND,1032,1,
1780663543.9408371,ACK,1032,1,0.0004658699035644531
1780663543.9410312,SEND,1033,1,
1780663543.9415457,ACK,1033,1,0.0005145072937011719
1780663543.9417238,SEND,1034,1,
1780663543.9421475,ACK,1034,1,0.00042366981506347656
1780663543.9423163,SEND,1035,1,
